11.99,66.14,9.29,415144092,-939811665,19623917,3
11.97,66.34,9.31,415143865,-939812668,19605406,3
11.94,66.51,9.31,415143334,-939813493,19586526,3
11.94,66.76,9.24,415142884,-939813931,19567228,3
11.89,66.9,9.29,415142613,-939814372,19548745,3
11.86,67.12,9.29,415142339,-939815159,19529685,3
11.85,67.33,9.25,415141777,-939816269,19510240,3
11.86,67.39,9.24,415140864,-939817536,19492223,3
11.83,67.66,9.25,415139955,-939818895,19475029,3
11.77,67.91,9.21,415139444,-939820127,19456890,3
11.74,68.06,9.25,415139246,-939820812,19437445,3
11.7,68.23,9.16,415139036,-939821002,19418292,3
11.72,68.41,9.16,415138827,-939821013,19400172,3
11.68,68.61,9.16,415138752,-939821261,19382479,3
11.63,68.8,9.15,415138540,-939821956,19364403,3
11.59,68.96,9.12,415138037,-939822574,19345597,3
11.62,69.82,9.09,415137633,-939822821,19326278,3
11.62,69.37,9.15,415137501,-939823209,19307196,3
11.55,69.56,9.12,415137288,-939823946,19288499,3
11.5,69.83,9.06,415136718,-939824489,19269277,3
11.52,70.02,9.07,415136215,-939824549,19250134,3
11.47,70.14,9.08,415135967,-939824790,19230787,3
11.44,70.34,9.04,415135602,-939825446,19211390,3
9.44,84.08,8.17,415090306,-939832272,18009473,3
9.41,84.34,8.19,415089582,-939832645,17992721,3
9.37,84.64,8.13,415089226,-939832947,17975732,3
9.34,84.82,8.18,415088837,-939832753,17958162,3
9.29,85.07,8.13,415088232,-939832675,17940856,3
9.24,85.35,8.14,415087813,-939833086,17923706,3
9.25,85.51,8.15,415087828,-939833382,17906578,3
9.26,85.78,8.13,415087974,-939833087,17889355,3
9.19,85.99,8.16,415087887,-939832443,17872521,3
9.14,86.18,8.11,415087600,-939832064,17856239,3
9.1,86.4,8.06,415087476,-939832258,17839678,3
9.06,86.55,8.07,415087758,-939832636,17822960,3
9.02,86.74,8.1,415088394,-939832696,17806596,3
8.99,86.96,8.05,415088969,-939832392,17790955,3
8.96,87.21,8,415089119,-939832033,17774929,3
8.92,87.53,7.99,415088990,-939832008,17758913,3
8.89,87.67,7.98,415088925,-939832390,17743114,3
8.87,87.91,8.01,415089170,-939832908,17727529,3
8.88,88.08,8.01,415089605,-939833063,17712206,3
8.82,88.41,7.98,415089708,-939832949,17696437,3
8.82,88.56,7.94,415089505,-939833284,17679757,3
8.78,88.69,7.87,415089525,-939833962,17662819,3
8.72,88.9,7.89,415089725,-939834263,17645725,3
8.68,89.16,7.9,415089663,-939834311,17628631,3
8.65,89.47,7.86,415089233,-939834629,17611630,3
8.62,89.75,7.88,415088785,-939835356,17595315,3
8.6,89.78,7.8,415088644,-939836144,17579117,3
8.56,89.98,7.88,415088620,-939836581,17562891,3
8.52,90.24,7.82,415088263,-939836729,17546262,3
8.49,90.52,7.82,415087556,-939837222,17529873,3
8.46,90.66,7.77,415087011,-939838177,17513403,3
8.43,90.96,7.74,415086764,-939838982,17497386,3
8.4,91.08,7.8,415086528,-939839254,17480954,3
8.37,91.37,7.78,415086011,-939839286,17464698,3
8.33,91.62,7.73,415085263,-939839581,17448214,3
8.3,91.9,7.73,415084673,-939840224,17431787,3
8.32,92.05,7.75,415084359,-939840611,17415522,3
8.26,92.29,7.73,415084068,-939840481,17399811,3
8.22,92.56,7.78,415083693,-939839950,17385298,3
8.22,92.76,7.73,415083310,-939839254,17371743,3
8.21,92.92,7.69,415083029,-939838599,17358661,3
8.15,93.14,7.65,415082941,-939838180,17345467,3
8.12,93.31,7.65,415083017,-939837830,17332419,3
8.08,93.47,7.69,415082964,-939837328,17319211,3
8.05,93.65,7.65,415082509,-939836828,17305184,3
8,93.9,7.65,415081665,-939836695,17290240,3
7.97,94.26,7.66,415080828,-939837098,17274832,3
7.95,94.26,7.54,415080397,-939837578,17259039,3
7.91,94.54,7.54,415080071,-939837636,17243403,3
7.87,94.76,7.56,415079455,-939837361,17227753,3
7.85,102.84,7.51,415078526,-939837196,17212949,3
7.86,95.36,7.54,415077562,-939837441,17198692,3
7.82,95.43,7.52,415076951,-939837989,17184183,3
7.77,95.61,7.54,415076747,-939838352,17169396,3
7.73,95.82,7.52,415076636,-939838109,17154416,3
7.7,96.11,7.45,415076258,-939837454,17139415,3
7.67,96.25,7.46,415075539,-939836708,17124712,3
7.63,96.46,7.45,415074748,-939835822,17110646,3
7.6,96.67,7.46,415074232,-939834834,17096583,3
7.58,96.9,7.44,415074096,-939834043,17082084,3
7.73,97.66,7.42,415074285,-939833621,17067417,3
7.65,97.31,7.43,415074629,-939833488,17053626,3
7.58,97.55,7.37,415074994,-939833459,17040730,3
7.54,97.75,7.37,415075434,-939833436,17028162,3
7.51,98,7.37,415075938,-939833294,17015523,3
7.46,98.14,7.33,415076330,-939832812,17002281,3
7.41,98.4,7.32,415076374,-939832029,16987998,3
7.38,98.65,7.33,415076062,-939831414,16973317,3
7.33,98.82,7.31,415075774,-939831305,16958118,3
7.29,99,7.31,415075831,-939831468,16943015,3
7.26,100.48,7.24,415076271,-939831706,16928551,3
7.25,99.52,7.27,415076867,-939832061,16915034,3
7.23,99.66,7.24,415077271,-939832560,16901974,3
7.18,99.94,7.24,415077260,-939833147,16888443,3
7.15,100.11,7.18,415076870,-939833481,16874445,3
7.12,100.31,7.18,415076408,-939833320,16860197,3
7.08,100.51,7.2,415076117,-939832670,16846350,3
7.05,100.72,7.2,415076130,-939831955,16833162,3
7.02,101,7.16,415076404,-939831716,16819079,3
6.99,101.14,7.11,415076580,-939832108,16803935,3
6.95,101.41,7.11,415076399,-939832566,16788565,3
6.91,101.67,7.13,415076211,-939832670,16773471,3
6.89,102.51,7.13,415076359,-939832721,16758308,3
6.89,102.07,7.14,415076693,-939833098,16743869,3
6.85,102.32,7.07,415076830,-939833788,16729678,3
6.83,102.52,7.09,415076547,-939834375,16714875,3
6.82,102.73,7.04,415076173,-939834488,16699972,3
6.79,103,7.07,415076175,-939834347,16684871,3
6.75,103.16,7.03,415076382,-939834463,16670348,3
6.82,103.64,7.07,415076362,-939834900,16655541,3
6.71,103.76,7,415075943,-939835153,16640353,3
6.73,104.05,7.04,415075553,-939834931,16625092,3
6.67,104.22,6.98,415075575,-939834620,16610011,3
6.62,104.5,6.99,415075683,-939834758,16595378,3
6.66,104.73,6.93,415075446,-939835137,16580278,3
6.6,104.69,6.96,415074920,-939835110,16564923,3
6.65,105.21,6.91,415074644,-939834661,16549437,3
6.56,105.4,6.91,415074645,-939834401,16534528,3
6.52,105.85,6.89,415074526,-939834626,16519591,3
6.49,105.91,6.85,415074078,-939834867,16504696,3
6.45,106.14,6.85,415073523,-939834631,16489550,3
6.42,106.39,6.82,415073270,-939834084,16474475,3
6.38,106.6,6.83,415073398,-939833726,16459912,3
6.33,106.82,6.79,415073684,-939833598,16446467,3
6.31,107.13,6.75,415074025,-939833543,16434282,3
6.3,107.36,6.81,415074335,-939833661,16422296,3
6.27,107.53,6.79,415074362,-939833898,16409585,3
6.21,107.76,6.75,415073980,-939833935,16395859,3
6.16,107.94,6.7,415073367,-939833541,16381707,3
6.13,108.19,6.7,415072695,-939832746,16368563,3
6.15,108.45,6.7,415072003,-939832020,16355680,3
6.1,108.58,6.71,415071521,-939831669,16341605,3
6.05,108.8,6.71,415071395,-939831326,16326755,3
6.01,109.01,6.66,415071350,-939830581,16312364,3
5.97,109.27,6.66,415071064,-939829747,16298385,3
5.93,109.64,6.62,415070663,-939829419,16284132,3
5.92,109.86,6.66,415070549,-939829461,16269753,3
5.93,110.16,6.64,415070714,-939829242,16255259,3
5.87,110.39,6.64,415070752,-939828603,16241001,3
5.82,110.6,6.62,415070446,-939828016,16226820,3
5.79,110.83,6.6,415069964,-939827950,16212240,3
5.75,111.08,6.56,415069636,-939828303,16197672,3
5.79,111.26,6.57,415069618,-939828737,16183943,3
6.03,114.92,6.57,415069910,-939828976,16170756,3
5.72,111.79,6.56,415070317,-939828842,16157989,3
5.66,111.99,6.55,415070504,-939828298,16144931,3
5.63,112.2,6.51,415070260,-939827645,16131425,3
5.63,112.59,6.51,415069649,-939827294,16118025,3
5.67,112.65,6.55,415068914,-939827430,16104883,3
5.6,112.9,6.51,415068387,-939828017,16091470,3
5.55,113.05,6.44,415068282,-939828647,16077499,3
5.5,113.33,6.45,415068315,-939828845,16062978,3
5.47,113.64,6.4,415068093,-939828571,16048691,3
5.48,113.84,6.42,415067687,-939828477,16034733,3
5.42,114.06,6.43,415067449,-939828885,16020734,3
5.38,114.31,6.45,415067517,-939829314,16007160,3
5.33,114.52,6.36,415067760,-939829288,15993783,3
5.3,114.8,6.36,415067934,-939828756,15980842,3
5.26,114.98,6.36,415067948,-939827979,15968669,3
5.22,115.23,6.37,415067947,-939827185,15957016,3
5.19,115.42,6.37,415068086,-939826572,15945330,3
5.16,115.75,6.32,415068380,-939826304,15933122,3
5.26,116.18,6.33,415068641,-939826457,15920565,3
5.25,116.1,6.27,415068609,-939826966,15907601,3
5.16,116.34,6.34,415068213,-939827440,15894270,3
5.1,116.62,6.27,415067105,-939827033,15866617,3
5.02,117.01,6.26,415066978,-939826670,15853010,3
4.99,118.18,6.26,415066972,-939826837,15838980,3
4.99,117.62,6.23,415066806,-939827514,15825342,3
4.93,117.78,6.19,415066449,-939828398,15812585,3
4.89,118.06,6.17,415066125,-939829323,15800659,3
4.95,118.19,6.17,415066016,-939830186,15788876,3
4.92,118.48,6.2,415066029,-939830795,15777160,3
4.84,118.69,6.19,415066070,-939830932,15765106,3
4.79,118.86,6.13,415066009,-939830600,15752533,3
4.82,119.05,6.12,415065619,-939830087,15739308,3
4.74,119.32,6.15,415064842,-939829682,15725815,3
4.73,119.36,6.17,415063837,-939829453,15713196,3
4.86,119.91,6.15,415062755,-939829277,15701488,3
4.77,120.05,6.13,415061685,-939828974,15690201,3
4.68,120.22,6.16,415060773,-939828360,15678391,3
4.62,120.41,6.09,415060177,-939827659,15666038,3
1.91,141.63,5.43,415040995,-939827588,14608328,3
1.88,141.86,5.43,415040639,-939828468,14597865,3
1.87,142.16,5.43,415040501,-939829402,14587222,3
1.82,142.35,5.44,415040643,-939830129,14576320,3
1.77,142.58,5.37,415040885,-939830338,14564597,3
1.72,142.81,5.39,415040968,-939829970,14552396,3
1.69,143.07,5.42,415041009,-939829429,14540929,3
1.66,143.31,5.43,415041144,-939829225,14529525,3
1.62,143.6,5.42,415041146,-939829436,14517644,3
1.58,143.82,5.4,415040730,-939829690,14504945,3
1.54,144.14,5.43,415040039,-939829548,14492072,3
1.54,144.5,5.42,415039484,-939829027,14479936,3
1.52,144.7,5.43,415039308,-939828503,14467795,3
1.49,144.96,5.38,415039388,-939828369,14455950,3
1.44,145.23,5.43,415039327,-939828693,14444432,3
1.41,145.42,5.36,415038813,-939829074,14432280,3
1.37,145.73,5.38,415037984,-939829036,14419607,3
1.41,146.06,5.39,415037247,-939828489,14407356,3
1.41,146.29,5.38,415036911,-939827817,14395261,3
1.33,146.56,5.34,415036807,-939827522,14383484,3
1.28,146.93,5.39,415036473,-939827665,14371225,3
1.24,147.2,5.37,415035988,-939827666,14358963,3
1.19,147.4,5.4,415035718,-939827207,14346433,3
1.15,147.67,5.35,415035670,-939826842,14334733,3
1.12,147.97,5.36,415035493,-939827005,14322864,3
1.07,148.25,5.38,415034968,-939827221,14310885,3
1.07,148.58,5.4,415034321,-939826952,14298589,3
1.04,148.82,5.35,415033911,-939826215,14286461,3
1.01,149.11,5.38,415033840,-939825585,14274812,3
0.97,149.32,5.36,415033845,-939825495,14262703,3
0.93,149.6,5.39,415033629,-939825850,14250693,3
1.04,149.94,5.33,415033188,-939826387,14239635,3
0.95,150.22,5.34,415032772,-939826996,14229088,3
0.89,150.4,5.39,415032615,-939827525,14218130,3
0.83,150.59,5.41,415032677,-939827707,14206385,3
0.79,150.83,5.32,415032772,-939827399,14194927,3
0.75,151.1,5.33,415032716,-939826774,14184634,3
0.71,151.38,5.33,415032333,-939826121,14174351,3
0.68,151.62,5.32,415031581,-939825827,14163081,3
0.64,151.93,5.33,415030759,-939826110,14150992,3
0.6,152.16,5.29,415030264,-939826692,14138612,3
0.56,152.48,5.35,415030033,-939826995,14125981,3
0.52,152.78,5.29,415029688,-939826852,14113691,3
0.48,153.06,5.31,415028983,-939826767,14101863,3
0.45,153.37,5.31,415028065,-939827116,14090273,3
0.42,153.63,5.31,415027292,-939827922,14078896,3
0.39,153.86,5.34,415026840,-939828847,14067691,3
0.34,154.08,5.31,415026717,-939829494,14056378,3
0.3,154.34,5.3,415026697,-939829726,14045229,3
0.27,154.74,5.26,415026470,-939829639,14034456,3
0.24,154.92,5.28,415025864,-939829456,14023522,3
0.22,155.18,5.31,415024920,-939829475,14012456,3
0.19,155.48,5.31,415023792,-939829901,14001624,3
0.14,155.75,5.28,415022685,-939830751,13991086,3
0.1,155.99,5.3,415021885,-939831838,13980193,3
0.07,156.22,5.29,415021467,-939832737,13968419,3
0.04,156.42,5.31,415021176,-939833133,13956445,3
0,156.77,5.29,415020736,-939833101,13945143,3
-0.04,156.99,5.32,415020160,-939832863,13934787,3
-0.07,157.26,5.25,415019639,-939832603,13924787,3
-0.09,157.51,5.3,415019324,-939832561,13914290,3
-0.1,157.88,5.25,415019169,-939832974,13903025,3
-0.07,158.04,5.27,415018790,-939833752,13891522,3
-0.13,158.32,5.32,415018025,-939834310,13879256,3
-0.16,158.73,5.28,415017281,-939834362,13866984,3
-0.2,159,5.3,415016879,-939834295,13855031,3
-0.23,159.4,5.26,415016680,-939834624,13842691,3
-0.18,159.52,5.25,415016347,-939835409,13830465,3
-0.2,159.84,5.3,415015703,-939836255,13819011,3
-0.26,160.14,5.3,415014817,-939836812,13808130,3
-0.31,160.36,5.3,415013811,-939836995,13797863,3
-0.35,160.56,5.23,415012891,-939836888,13787539,3
-0.39,160.86,5.28,415012317,-939836646,13776624,3
-0.43,161.13,5.22,415012155,-939836546,13765194,3
-0.46,161.85,5.24,415012172,-939836847,13753912,3
-0.46,161.8,5.24,415012120,-939837525,13743319,3
-0.41,162.46,5.29,415012006,-939838338,13733534,3
-0.44,162.3,5.28,415011904,-939838834,13723234,3
-0.51,162.52,5.21,415011654,-939838814,13711801,3
-0.56,162.86,5.19,415011070,-939838761,13700170,3
-0.59,163.07,5.2,415010339,-939839167,13688106,3
-0.63,163.39,5.15,415009861,-939839857,13675974,3
-0.67,163.71,5.22,415009714,-939840385,13663947,3
-0.7,163.99,5.2,415009731,-939840504,13652716,3
-0.74,164.25,5.21,415009733,-939840349,13642463,3
-0.78,164.56,5.25,415009557,-939840081,13632716,3
-0.81,164.85,5.19,415009082,-939839766,13623063,3
-0.85,165.06,5.14,415008336,-939839595,13612995,3
-0.88,165.33,5.14,415007438,-939839829,13602511,3
-0.91,165.58,5.15,415006643,-939840527,13591433,3
-0.93,165.87,5.19,415006171,-939841432,13579953,3
-0.96,166.14,5.15,415006006,-939842208,13568978,3
-0.99,166.43,5.22,415005979,-939842648,13558624,3
-1.03,166.7,5.17,415005865,-939842710,13548613,3
-1.07,166.97,5.18,415005435,-939842553,13537997,3
-1.1,167.24,5.16,415004594,-939842466,13526736,3
-1.08,167.64,5.18,415003519,-939842752,13515931,3
-1.07,167.87,5.2,415002608,-939843478,13505534,3
-1,168.05,5.22,415001929,-939844694,13483121,3
-1.11,168.6,5.2,415001731,-939844721,13472513,3
-1.16,168.89,5.14,415001269,-939844414,13461642,3
-1.2,169.17,5.16,415000591,-939843952,13451257,3
-1.22,169.42,5.17,415000020,-939843540,13441326,3
-1.26,169.59,5.11,414999744,-939843423,13430559,3
-1.32,169.95,5.2,414999584,-939843787,13419409,3
-1.34,170.34,5.19,414999197,-939844493,13408355,3
-1.34,170.54,5.17,414998437,-939845101,13397119,3
-1.38,170.84,5.15,414997478,-939845291,13386099,3
-1.34,171.17,5.17,414996671,-939845050,13375367,3
-1.31,171.5,5.19,414996216,-939844637,13364613,3
-1.39,171.72,5.15,414996071,-939844297,13354200,3
-1.46,171.97,5.13,414996102,-939844224,13344491,3
-1.5,172.26,5.13,414996194,-939844484,13334943,3
-1.52,172.82,5.18,414996260,-939845022,13325485,3
-1.53,172.75,5.16,414996298,-939845689,13316086,3
-1.53,173.02,5.15,414996336,-939846335,13306962,3
-1.6,173.22,5.15,414996397,-939846914,13297973,3
-1.64,173.48,5.14,414996459,-939847461,13288931,3
-1.67,173.76,5.14,414996466,-939848079,13279869,3
-1.66,173.99,5.11,414996330,-939848851,13270377,3
-1.71,174.23,5.14,414995957,-939849798,13260644,3
-1.67,174.56,5.18,414995286,-939850726,13250510,3
-1.74,174.72,5.14,414994428,-939851255,13239497,3
-1.79,175.04,5.14,414993717,-939851315,13227803,3
-1.83,175.32,5.1,414993393,-939851404,13215874,3
-1.86,175.66,5.14,414993216,-939851958,13204327,3
-1.87,176.02,5.12,414992878,-939852946,13193750,3
-1.89,176.28,5.14,414992386,-939854064,13184293,3
-1.88,176.62,5.14,414991981,-939855031,13174994,3
-1.95,176.85,5.08,414991798,-939855668,13164680,3
-1.99,177.08,5.13,414991736,-939855915,13154423,3
-2.03,177.39,5.11,414991609,-939855852,13144884,3
-2.06,177.71,5.16,414991241,-939855618,13135287,3
-2.09,177.94,5.13,414990535,-939855465,13124981,3
-1.96,178.19,5.1,414989606,-939855691,13114349,3
-2.06,178.48,5.11,414988771,-939856431,13103775,3
-2.1,178.91,5.09,414988262,-939857374,13093086,3
-2.15,179.09,5.16,414988091,-939858044,13082411,3
-2.19,179.38,5.07,414988044,-939858261,13072174,3
-2.23,179.69,5.09,414987800,-939858155,13062038,3
-2.26,180.1,5.1,414987145,-939858045,13051198,3
-2.18,180.24,5.09,414986172,-939858276,13040162,3
-2.27,180.54,5.15,414985182,-939858968,13029734,3
-2.28,181.26,5.14,414984331,-939859975,13020253,3
-2.26,181.09,5.14,414983566,-939861015,13011495,3
-2.5,182.5,5.11,414977505,-939865577,12957697,3
-2.47,182.87,5.1,414976299,-939865835,12948715,3
-2.52,183.12,5.08,414975066,-939866148,12939720,3
-2.5,183.41,5.08,414973782,-939866421,12930536,3
-2.54,183.62,5.13,414972592,-939866426,12920860,3
-2.61,183.88,5.06,414971728,-939866213,12910023,3
-2.65,184.18,5.06,414971230,-939866146,12899017,3
-2.62,184.54,5.08,414970794,-939866491,12888739,3
-2.58,184.87,5.1,414970065,-939867127,12878562,3
-2.63,185.1,5.06,414968905,-939867678,12868230,3
-2.7,185.42,5.04,414967510,-939867918,12858438,3
-2.75,185.79,5.06,414966057,-939867892,12849373,3
-2.79,185.97,5.02,414964602,-939867788,12840687,3
-2.79,186.18,5.02,414963154,-939867745,12832068,3
-2.79,186.44,5.09,414961715,-939867778,12823445,3
-2.85,186.67,5.07,414960304,-939867934,12814704,3
-2.83,186.94,5.02,414958920,-939868248,12805968,3
-2.89,187.19,5.07,414957601,-939868710,12797161,3
-2.94,187.49,5.11,414956405,-939869305,12788103,3
-2.97,187.65,5.05,414955369,-939869987,12778926,3
-3.01,187.96,5.02,414954514,-939870697,12769869,3
-3.04,188.2,5.07,414953806,-939871404,12760906,3
-3.09,188.54,5.05,414953116,-939872113,12752227,3
-3.12,188.88,5.05,414952306,-939872863,12743553,3
-3.09,189.04,5.05,414951412,-939873646,12734912,3
-3.11,189.29,5.07,414950452,-939874395,12726353,3
-3.14,189.53,5.08,414949346,-939875054,12717568,3
-3.18,189.79,5.04,414948083,-939875504,12708684,3
-3.22,190.04,5.04,414946748,-939875589,12699496,3
-3.27,190.25,5.02,414945490,-939875269,12690099,3
-3.31,190.52,5.04,414944437,-939874663,12680964,3
-3.27,191.01,5.02,414943617,-939873991,12671890,3
-3.28,191.15,5.06,414943068,-939873472,12662637,3
-3.33,191.48,5.04,414942689,-939873306,12653205,3
-3.29,192.08,5.01,414942308,-939873566,12643799,3
-3.3,192.06,5.06,414941850,-939874077,12634871,3
-3.36,192.31,5,414941274,-939874696,12626479,3
-3.39,192.53,5.04,414940553,-939875369,12618044,3
-3.42,192.79,5.05,414939717,-939876060,12609483,3
-3.45,193,5.02,414938809,-939876767,12601039,3
-3.48,193.28,5.02,414937885,-939877464,12592570,3
-3.5,193.47,5.04,414936986,-939878150,12583903,3
-3.53,193.79,5.04,414936094,-939878821,12575153,3
-3.56,194.06,5.04,414935133,-939879459,12566308,3
-3.59,194.3,5.02,414934026,-939880007,12557274,3
-3.62,194.57,5.03,414932778,-939880391,12548275,3
-3.64,194.84,5.05,414931479,-939880600,12539552,3
-3.68,195.07,5.03,414930171,-939880738,12530959,3
-3.7,195.32,5,414928893,-939880977,12522400,3
-3.74,195.6,5.01,414927703,-939881415,12513510,3
-3.77,195.87,5.06,414926676,-939882061,12504481,3
-3.79,196.1,5.08,414925857,-939882791,12495545,3
-3.83,196.38,5.01,414925228,-939883504,12486601,3
-3.86,196.74,5.04,414924728,-939884203,12477871,3
-3.82,196.74,5.06,414924284,-939884861,12469255,3
-3.85,197.16,5.01,414923912,-939885482,12460839,3
-3.88,197.38,5.01,414923634,-939886080,12452383,3
-3.92,197.69,4.99,414923347,-939886652,12443735,3
-3.96,197.95,5,414922922,-939887268,12435130,3
-3.98,198.2,5.05,414922375,-939887986,12426463,3
-4.03,198.45,4.99,414921804,-939888743,12417867,3
-4.05,198.72,5.02,414921253,-939889491,12409592,3
-4.06,198.93,5.02,414920766,-939890231,12401447,3
-4.05,199.29,5.04,414920370,-939890927,12393281,3
-4.1,199.48,4.97,414920053,-939891519,12384910,3
-4.15,199.7,5.02,414919751,-939892032,12376773,3
-4.18,199.98,5.04,414919478,-939892537,12368562,3
-4.22,200.2,5.05,414919278,-939892975,12360193,3
-4.25,200.47,5.03,414919118,-939893102,12351330,3
-4.27,200.83,5.01,414918770,-939892864,12341701,3
-4.3,201.4,5.01,414918057,-939892639,12331646,3
-4.29,201.43,5,414917244,-939892835,12321607,3
-4.33,201.79,5.05,414916706,-939893331,12311519,3
-4.35,202.1,5.01,414916514,-939893666,12301574,3
-4.38,202.38,5.01,414916423,-939893572,12292232,3
-4.41,202.68,4.99,414916118,-939893184,12283138,3
-4.44,202.93,5.01,414915457,-939892904,12273737,3
-4.48,203.23,5.08,414914558,-939893073,12264053,3
-4.51,203.55,5.01,414913668,-939893700,12254844,3
-4.54,203.87,5.04,414912965,-939894560,12246337,3
-4.55,204.18,4.99,414912534,-939895390,12237766,3
-4.57,204.42,4.98,414912356,-939895899,12228454,3
-4.6,204.64,5.01,414912127,-939895908,12218646,3
-4.63,204.94,5.02,414911512,-939895665,12208462,3
-4.67,205.25,4.97,414910535,-939895520,12198912,3
-4.7,205.59,4.98,414909413,-939895548,12190727,3
-4.65,205.56,5.02,414908273,-939895658,12183109,3
-4.57,206.07,5.04,414907215,-939895661,12175385,3
-4.64,206.3,5.02,414906404,-939895599,12166954,3
-4.69,206.6,5,414905893,-939895788,12157203,3
-4.76,206.91,4.98,414905332,-939896327,12146949,3
-4.81,207.22,4.98,414904431,-939896811,12136737,3
-4.84,207.65,5.07,414903372,-939896832,12126928,3
-4.86,207.9,5.07,414902475,-939896442,12117762,3
-4.89,208.12,5,414901766,-939895879,12109295,3
-4.94,208.4,5.06,414900973,-939895339,12101270,3
-4.88,208.75,5.02,414899959,-939895072,12092510,3
-4.91,208.93,5,414898822,-939895232,12083267,3
-4.97,209.24,4.98,414897795,-939895725,12074350,3
-4.97,209.63,5.05,414897064,-939896249,12065428,3
-4.91,209.94,5,414896640,-939896524,12056132,3
-4.97,210.17,5,414896294,-939896400,12047055,3
-5.01,210.44,5.05,414895738,-939895938,12037989,3
-5.06,210.73,5.01,414894820,-939895419,12028667,3
-5.09,211.01,5.06,414893647,-939895144,12019553,3
-5.14,211.34,5.08,414892399,-939895243,12010795,3
-5.13,214.07,5.06,414891252,-939895649,12002233,3
-5.14,211.82,5.02,414890350,-939896241,11993665,3
-5.16,212.13,5.04,414889400,-939897111,11975850,3
-5.24,212.65,5.04,414889058,-939897066,11967286,3
-5.27,212.91,5.02,414888542,-939896702,11958548,3
-5.32,213.23,5.04,414887690,-939896175,11949447,3
-5.16,213.41,5.04,414886492,-939895711,11940186,3
-5.25,213.74,5.04,414885136,-939895542,11931235,3
-5.32,214.06,5.07,414883878,-939895811,11922113,3
-5.26,214.52,5.06,414882931,-939896250,11912453,3
-5.27,214.63,5.02,414882323,-939896428,11902910,3
-5.35,215.01,4.99,414881822,-939896147,11893741,3
-5.41,215.3,5.03,414881137,-939895494,11884890,3
-5.45,215.67,5.1,414880119,-939894715,11875945,3
-5.49,215.93,5.01,414878787,-939894126,11866662,3
-5.53,216.22,5.06,414877320,-939893930,11857289,3
-5.57,216.5,5.05,414875978,-939894099,11848143,3
-5.6,216.76,5.03,414874936,-939894398,11839019,3
-5.63,217.04,5.06,414874194,-939894506,11829832,3
-5.66,217.42,5.08,414873614,-939894217,11820913,3
-5.7,217.75,5.04,414872985,-939893545,11812365,3
-5.72,218.07,5.06,414872105,-939892614,11803685,3
-5.76,218.31,5.04,414870867,-939891710,11794649,3
-5.69,219.09,5.04,414869382,-939891139,11785201,3
-5.74,218.93,5.09,414867936,-939891002,11775935,3
-5.8,219.18,5.07,414866766,-939891114,11767027,3
-5.82,219.58,5.07,414865928,-939891136,11757910,3
-5.83,219.82,5.09,414865304,-939890864,11749176,3
-5.88,220.1,5.11,414864714,-939890240,11740805,3
-5.92,220.4,5.1,414863984,-939889277,11732218,3
-5.95,220.76,5.05,414862935,-939888116,11723118,3
-5.99,221.1,5.05,414861533,-939887103,11713778,3
-6.02,221.39,5.1,414859969,-939886481,11704772,3
-6.06,221.75,5.12,414858478,-939886195,11696285,3
-6.07,222.13,5.14,414857288,-939886046,11687632,3
-6.01,222.34,5.14,414856451,-939885724,11678317,3
-5.98,222.61,5.14,414855805,-939884977,11668967,3
-6.05,222.86,5.09,414855061,-939883841,11660062,3
-6.1,223.16,5.14,414853998,-939882645,11651214,3
-6.14,223.43,5.15,414852669,-939881871,11641553,3
-6.18,223.81,5.15,414851405,-939881649,11631596,3
-6.19,224.6,5.13,414850466,-939881604,11622125,3
-6.13,224.54,5.2,414849816,-939881277,11612907,3
-6.2,224.77,5.16,414849145,-939880506,11603610,3
-6.25,225.09,5.13,414848157,-939879493,11594314,3
-6.29,225.4,5.14,414846832,-939878600,11585497,3
-6.31,225.81,5.18,414845388,-939878130,11576653,3
-6.34,226.1,5.13,414844093,-939878119,11567500,3
-6.31,227.09,5.16,414843128,-939878334,11558470,3
-6.33,226.73,5.2,414842441,-939878400,11549813,3
-6.38,226.99,5.14,414841844,-939878032,11540754,3
-6.43,227.3,5.16,414841101,-939877260,11531501,3
-6.46,227.62,5.16,414840016,-939876431,11522257,3
-6.5,227.94,5.17,414838636,-939875946,11513014,3
-6.53,228.31,5.21,414837280,-939875973,11503798,3
-6.56,228.53,5.14,414836255,-939876253,11494412,3
-6.57,228.85,5.17,414835605,-939876337,11484749,3
-6.6,229.15,5.17,414835098,-939875989,11475351,3
-6.64,229.49,5.17,414834414,-939875303,11466697,3
-6.68,229.81,5.19,414833405,-939874824,11457821,3
-6.71,230.12,5.2,414832396,-939874863,11448062,3
-6.74,230.42,5.2,414831724,-939874995,11438725,3
-6.78,230.73,5.2,414831123,-939874720,11429515,3
-6.79,231.19,5.2,414830216,-939874224,11420476,3
-6.81,232.74,5.22,414829012,-939874056,11411169,3
-6.74,231.8,5.25,414827777,-939874431,11402066,3
-6.64,232.14,5.24,414826775,-939875075,11393195,3
-6.67,232.33,5.22,414826094,-939875586,11384192,3
-6.77,232.66,5.28,414825632,-939875713,11375248,3
-7.09,236.84,5.24,414811692,-939880179,11250595,3
-7.19,237.32,5.37,414811047,-939880729,11241058,3
-7.22,237.75,5.36,414810048,-939881404,11231540,3
-7.25,238.07,5.34,414808800,-939881767,11222735,3
-7.26,238.7,5.32,414807653,-939881755,11214314,3
