$HAR,415917540,-935561193,216077,25.9,995.7,51.49,#
$HAR,415917527,-935561215,216645,25.91,995.69,51.33,#
$HAR,415917511,-935561218,216826,25.95,995.71,51.16,#
$HAR,415917506,-935561235,216576,25.98,995.7,51.14,#
$HAR,415917530,-935561234,216260,26.01,995.65,51.17,#
$HAR,415917543,-935561214,215870,26.06,995.66,51.28,#
$HAR,415917560,-935561223,216063,26.11,995.66,51.6,#
$HAR,415917539,-935561246,216284,26.06,995.66,51.34,#
$HAR,415917521,-935561232,215826,26.12,995.68,50.93,#
$HAR,415917524,-935561211,216043,26.12,995.64,50.81,#
$HAR,415917530,-935561186,215421,26.16,995.63,50.79,#
$HAR,415917517,-935561202,215238,26.14,995.68,50.74,#
$HAR,415917526,-935561133,215080,26.14,995.66,50.49,#
$HAR,415917549,-935561141,215343,26.14,995.67,50.56,#
$HAR,415917551,-935561148,215397,26.18,995.65,50.75,#
$HAR,415917577,-935561137,215638,26.19,995.66,50.81,#
$HAR,415917582,-935561127,215739,26.21,995.64,50.82,#
$HAR,415917566,-935561122,215763,26.19,995.63,50.59,#
$HAR,415917576,-935561148,216261,26.2,995.65,50.45,#
$HAR,415917588,-935561203,216902,26.2,995.66,50.48,#
$HAR,415917599,-935561165,216335,26.25,995.69,50.44,#
$HAR,415917610,-935561181,217101,26.23,995.65,50.37,#
$HAR,415917619,-935561176,216931,26.24,995.68,50.31,#
$HAR,415917619,-935561200,216865,26.19,995.64,50.39,#
$HAR,415917647,-935561273,217896,26.23,995.63,50.44,#
$HAR,415917635,-935561385,218927,26.23,995.67,50.53,#
$HAR,415917622,-935561386,218641,26.19,995.65,50.58,#
$HAR,415917572,-935561366,218041,26.18,995.66,50.68,#
$HAR,415917529,-935561333,216825,26.14,995.66,50.58,#
$HAR,415917505,-935561276,215210,26.14,995.65,50.5,#
$HAR,415917520,-935561236,213885,26.11,995.65,50.53,#
$HAR,415917479,-935561204,212927,26.09,995.62,50.83,#
$HAR,415917468,-935561176,212503,26.09,995.62,51,#
$HAR,415917518,-935561075,212205,26.06,995.61,51.06,#
$HAR,415917607,-935561001,211738,26.08,995.65,51.28,#
$HAR,415917631,-935560983,211506,26.07,995.66,51.56,#
$HAR,415917640,-935560990,211367,26.07,995.68,51.55,#
$HAR,415917668,-935561002,211675,26.09,995.62,51.39,#
$HAR,415917672,-935561017,211743,26.11,995.64,51.31,#
$HAR,415917683,-935561036,211334,26.09,995.62,51.33,#
$HAR,415917702,-935561024,211502,26.11,995.65,51.18,#
$HAR,415917688,-935561030,211608,26.09,995.63,51.3,#
$HAR,415917649,-935561035,211677,26.12,995.64,51.39,#
$HAR,415917613,-935561036,211732,26.15,995.65,51.3,#
$HAR,415917594,-935561018,212885,26.16,995.62,51.11,#
$HAR,415917638,-935560970,215108,26.2,995.66,50.88,#
$HAR,415917627,-935560968,215306,26.25,995.64,50.79,#
$HAR,415917621,-935560963,215231,26.27,995.63,51.02,#
$HAR,415917620,-935560927,213716,26.28,995.66,50.8,#
$HAR,415917629,-935560885,213284,26.29,995.64,50.74,#
$HAR,415917625,-935560848,212885,26.32,995.66,50.97,#
$HAR,415917629,-935560865,212703,26.38,995.65,50.86,#
$HAR,415917612,-935560870,212178,26.39,995.63,50.89,#
$HAR,415917597,-935560868,211730,26.43,995.64,51.06,#
$HAR,415917565,-935560894,211467,26.48,995.65,50.84,#
$HAR,415917533,-935560881,210576,26.52,995.65,50.68,#
$HAR,415917509,-935560896,210041,26.59,995.66,50.76,#
$HAR,415917515,-935560931,210540,26.59,995.61,50.76,#
$HAR,415917552,-935560932,211173,26.63,995.65,50.58,#
$HAR,415917553,-935560960,211586,26.67,995.62,50.39,#
$HAR,415917526,-935560982,211802,26.71,995.59,50.26,#
$HAR,415917499,-935561013,212044,26.75,995.61,50.09,#
$HAR,415917486,-935561063,212870,26.76,995.61,49.41,#
$HAR,415917474,-935561102,213379,26.8,995.6,49.07,#
$HAR,415917490,-935561120,213541,26.77,995.59,48.84,#
$HAR,415917544,-935561164,213700,26.72,995.61,48.69,#
$HAR,415917564,-935561200,214254,26.67,995.6,48.56,#
$HAR,415917577,-935561230,214638,26.6,995.62,48.89,#
$HAR,415917577,-935561256,215109,26.57,995.64,49.26,#
$HAR,415917569,-935561284,215445,26.51,995.61,49.36,#
$HAR,415917562,-935561270,215765,26.48,995.62,49.17,#
$HAR,415917586,-935561204,215974,26.39,995.63,49.22,#
$HAR,415917599,-935561176,215267,26.33,995.64,49.48,#
$HAR,415917607,-935561140,215258,26.26,995.63,49.68,#
$HAR,415918051,-935569485,213530,26.28,995.61,49.9,#
$HAR,415928885,-935567121,256998,26.29,995.63,50.05,#
$HAR,415903690,-935559543,-83511,26.3,995.62,50.17,#
$HAR,415880330,-935536183,-182152,26.33,995.62,50.22,#
$HAR,415873789,-935522551,-182765,26.36,995.64,50.24,#
$HAR,415891619,-935533585,-154542,26.38,995.61,50.15,#
$HAR,415908056,-935545358,-48610,26.42,995.61,49.95,#
$HAR,415912846,-935554969,115232,26.47,995.6,49.9,#
$HAR,415913546,-935557199,188670,26.49,995.61,49.83,#
$HAR,415914379,-935557995,207569,26.56,995.62,49.68,#
$HAR,415915271,-935558672,207798,26.6,995.64,49.51,#
$HAR,415915990,-935559098,207682,26.63,995.6,49.44,#
$HAR,415917553,-935559196,198612,26.69,995.59,49.37,#
$HAR,415917488,-935559324,200449,26.73,995.57,49.29,#
$HAR,415917329,-935559462,203961,26.8,995.56,49.2,#
$HAR,415917357,-935559512,205524,26.83,995.58,49.06,#
$HAR,415916713,-935558779,203078,26.89,995.6,49.06,#
$HAR,415916109,-935558921,205415,26.94,995.56,48.92,#
$HAR,415916506,-935559078,204645,26.99,995.59,48.84,#
$HAR,415916875,-935559344,204777,27.04,995.59,48.79,#
$HAR,415917014,-935559545,207214,27.12,995.58,48.69,#
$HAR,415917129,-935559657,209246,27.15,995.58,48.56,#
$HAR,415916778,-935559589,211879,27.19,995.59,48.46,#
$HAR,415916864,-935559652,212851,27.26,995.61,48.32,#
$HAR,415916983,-935559739,213356,27.31,995.57,48.23,#
$HAR,415917126,-935559853,213997,27.34,995.57,48.14,#
$HAR,415917167,-935559922,214679,27.38,995.59,48.05,#
$HAR,415917325,-935560038,215084,27.44,995.55,47.91,#
$HAR,415917281,-935560069,213735,27.5,995.55,47.85,#
$HAR,415917282,-935559979,213051,27.57,995.53,47.69,#
$HAR,415917328,-935559956,211956,27.63,995.53,47.56,#
$HAR,415917326,-935559863,210892,27.71,995.57,47.45,#
$HAR,415917327,-935559922,211975,27.73,995.54,47.33,#
$HAR,415917305,-935559955,212431,27.77,995.53,47.18,#
$HAR,415917336,-935560078,212769,27.81,995.56,47,#
$HAR,415917342,-935560166,213172,27.85,995.54,46.92,#
$HAR,415917542,-935560167,212638,27.92,995.53,46.86,#
$HAR,415917536,-935560110,212681,27.94,995.51,46.8,#
$HAR,415917560,-935560232,214115,27.99,995.55,46.68,#
$HAR,415917471,-935560192,214798,28.03,995.55,46.6,#
$HAR,415917451,-935560286,214976,28.07,995.51,46.43,#
$HAR,415917402,-935560095,218766,28.13,995.54,46.31,#
$HAR,415917161,-935560894,225366,28.19,995.47,46.26,#
$HAR,415918405,-935561007,239590,28.22,995.52,46.23,#
$HAR,415918758,-935561204,242990,28.26,995.52,46.39,#
$HAR,415918353,-935561123,235505,28.29,995.5,46.42,#
$HAR,415917915,-935561218,232437,28.3,995.49,46.43,#
$HAR,415918295,-935560982,233323,28.32,995.48,46.35,#
$HAR,415918913,-935560342,231413,28.35,995.47,46.15,#
$HAR,415917672,-935560537,211807,28.37,995.5,46.07,#
$HAR,415914397,-935559365,163540,28.4,995.51,46.09,#
$HAR,415914906,-935558927,155198,28.44,995.52,46.05,#
$HAR,415915221,-935559098,168855,28.49,995.5,45.99,#
$HAR,415914988,-935558507,186490,28.52,995.52,45.91,#
$HAR,415915237,-935553602,100275,28.55,995.52,45.85,#
$HAR,415904925,-935554772,22646,28.58,995.53,45.78,#
$HAR,415900785,-935563444,-14718,28.62,995.49,45.56,#
$HAR,415918624,-935560363,152969,28.65,995.49,45.35,#
$HAR,415918107,-935559534,190053,28.7,995.49,45.28,#
$HAR,415917843,-935559469,206797,28.74,995.51,45.25,#
$HAR,415917755,-935559753,205748,28.79,995.46,45.27,#
$HAR,415917828,-935559902,205630,28.83,995.48,45.3,#
$HAR,415917808,-935560228,207920,28.87,995.49,45.08,#
$HAR,415917393,-935560607,209676,28.91,995.51,45.02,#
$HAR,415918577,-935563462,157307,28.93,995.49,44.89,#
$HAR,415918345,-935583026,125379,28.97,995.45,44.9,#
$HAR,415920522,-935569126,178032,29,995.47,44.85,#
$HAR,415916910,-935561075,221539,29.04,995.46,44.81,#
$HAR,415916600,-935562454,240066,29.09,995.53,44.7,#
$HAR,415916533,-935563532,250817,29.1,995.48,44.67,#
$HAR,415917532,-935561458,236275,29.12,995.47,44.63,#
$HAR,415917845,-935560909,228401,29.14,995.48,44.64,#
$HAR,415923064,-935568505,205787,29.16,995.48,44.67,#
$HAR,415927401,-935575979,197313,29.17,995.46,44.63,#
$HAR,415983583,-935655652,194991,29.2,995.48,44.47,#
$HAR,415922351,-935652484,-477830,29.22,995.48,44.31,#
$HAR,415941834,-935630481,-1180775,29.24,995.47,44.27,#
$HAR,415953329,-935638443,-1621312,29.26,995.46,44.08,#
$HAR,415964825,-935644813,-1973740,29.29,995.49,43.93,#
$HAR,415964825,-935644813,-1973740,29.31,995.44,43.95,#
$HAR,415964825,-935644813,-1973740,29.36,995.45,43.91,#
$HAR,415964825,-935644813,-1973740,29.35,995.45,43.87,#
$HAR,416011800,-935809789,-453457,29.37,995.46,43.69,#
$HAR,415966686,-935785493,-1418045,29.43,995.43,43.45,#
$HAR,415936602,-935773344,-1900323,29.64,995.46,42.96,#
$HAR,415936602,-935773344,-1900323,29.74,995.48,42.88,#
$HAR,415936602,-935773344,-1900323,29.73,995.43,42.89,#
$HAR,415936602,-935773344,-1900323,29.87,995.49,42.82,#
$HAR,415936602,-935773344,-1900323,29.95,995.5,42.99,#
$HAR,415936602,-935773344,-1900323,30.02,995.48,43.01,#
$HAR,415936602,-935773344,-1900323,30.14,995.51,43.09,#
$HAR,415936602,-935773344,-1900323,30.23,995.48,43.31,#
$HAR,415936602,-935773344,-1900323,30.26,995.46,43.34,#
$HAR,415936602,-935773344,-1900323,30.38,995.44,43.58,#
$HAR,415936602,-935773344,-1900323,30.47,995.42,43.56,#
$HAR,415936602,-935773344,-1900323,30.64,995.5,43.33,#
$HAR,415936602,-935773344,-1900323,30.79,995.5,42.86,#
$HAR,415936602,-935773344,-1900323,30.8,995.42,42.82,#
$HAR,415918594,-935559600,243235,30.91,995.45,42.79,#
$HAR,415918912,-935560168,218922,30.89,995.39,42.76,#
$HAR,415919117,-935560249,212094,30.95,995.35,42.8,#
$HAR,415919146,-935560144,211579,30.95,995.36,42.82,#
$HAR,415919175,-935560084,212801,30.99,995.39,42.78,#
$HAR,415919244,-935560018,211697,31.04,995.37,42.8,#
$HAR,415919242,-935560073,211737,31.05,995.4,42.72,#
$HAR,415919250,-935560117,211443,31.08,995.35,42.77,#
$HAR,415919279,-935560087,210863,31.12,995.38,42.77,#
$HAR,415919307,-935560058,209893,31.15,995.37,42.83,#
$HAR,415919246,-935560059,208800,31.19,995.36,42.79,#
$HAR,415919276,-935560085,209150,31.21,995.37,42.77,#
$HAR,415919279,-935560082,208857,31.26,995.36,42.79,#
$HAR,415919285,-935560147,208627,31.28,995.39,42.74,#
$HAR,415919235,-935560157,208293,31.34,995.36,42.61,#
$HAR,415919190,-935560193,209008,31.36,995.37,42.59,#
$HAR,415919148,-935560201,209093,31.41,995.37,42.58,#
$HAR,415919150,-935560225,209216,31.43,995.38,42.58,#
$HAR,415919176,-935560244,208697,31.45,995.4,42.56,#
$HAR,415919163,-935560221,208735,31.49,995.34,42.51,#
$HAR,415919147,-935560288,209941,31.52,995.34,42.44,#
$HAR,415919109,-935560340,211018,31.56,995.34,42.29,#
$HAR,415919144,-935560214,209546,31.6,995.35,42.28,#
$HAR,415919138,-935560206,209035,31.66,995.35,42.16,#
$HAR,415919088,-935560224,209777,31.68,995.36,42.1,#
$HAR,415919058,-935560232,209545,31.7,995.34,42.08,#
$HAR,415919015,-935560240,209501,31.74,995.32,41.84,#
$HAR,415918978,-935560281,209556,31.77,995.34,41.7,#
$HAR,415918930,-935560448,211249,31.82,995.33,41.62,#
$HAR,415919075,-935559915,206686,31.84,995.37,41.64,#
$HAR,415919343,-935559153,200743,31.88,995.38,41.7,#
$HAR,415919331,-935559281,201501,31.91,995.34,41.77,#
$HAR,415919316,-935559434,202548,31.95,995.35,41.73,#
$HAR,415919311,-935559476,203303,31.98,995.34,41.69,#
$HAR,415919308,-935559645,203678,32.01,995.38,41.66,#
$HAR,415919312,-935559687,203319,32.04,995.36,41.63,#
$HAR,415919326,-935559750,204265,32.06,995.33,41.56,#
$HAR,415919292,-935559846,205375,32.09,995.31,41.59,#
$HAR,415919209,-935559992,206913,32.12,995.32,41.55,#
$HAR,415919211,-935559985,206870,32.17,995.32,41.52,#
$HAR,415919149,-935559971,208414,32.17,995.3,41.33,#
$HAR,415919128,-935559980,208040,32.2,995.31,41.14,#
$HAR,415919146,-935559921,208246,32.24,995.28,41.23,#
$HAR,415919060,-935560006,209625,32.26,995.33,41.21,#
$HAR,415919086,-935559907,209437,32.3,995.31,41.17,#
$HAR,415919078,-935559905,210196,32.31,995.32,41.1,#
$HAR,415919098,-935559833,210943,32.36,995.29,41.1,#
$HAR,415919090,-935559662,210091,32.35,995.28,41.16,#
$HAR,415918994,-935559438,210772,32.38,995.28,41.12,#
$HAR,415918899,-935559526,211663,32.41,995.3,41.08,#
$HAR,415918951,-935559772,212285,32.44,995.26,40.98,#
$HAR,415919047,-935559872,211950,32.49,995.31,41,#
$HAR,415919044,-935559974,212414,32.5,995.26,41.06,#
$HAR,415919063,-935559886,211153,32.51,995.27,40.98,#
$HAR,415919080,-935559891,210955,32.53,995.24,40.86,#
$HAR,415919124,-935559744,209766,32.55,995.25,40.79,#
$HAR,415919142,-935559732,208880,32.59,995.29,40.73,#
$HAR,415919101,-935559823,209788,32.61,995.27,40.6,#
$HAR,415919022,-935559888,212247,32.63,995.25,40.51,#
$HAR,415918917,-935559940,213999,32.66,995.27,40.33,#
$HAR,415918949,-935559952,214292,32.7,995.25,40.29,#
$HAR,415918974,-935560006,214464,32.7,995.27,40.38,#
$HAR,415919003,-935560057,212647,32.73,995.28,40.31,#
$HAR,415918981,-935560090,212362,32.75,995.26,40.41,#
$HAR,415919020,-935560083,210102,32.77,995.26,40.42,#
$HAR,415918995,-935560280,210774,32.79,995.24,40.42,#
$HAR,415919006,-935560199,210584,32.82,995.29,40.4,#
$HAR,415919074,-935560005,208147,32.84,995.27,40.34,#
$HAR,415919081,-935560008,207782,32.86,995.27,40.39,#
$HAR,415919124,-935559975,207764,32.88,995.24,40.47,#
$HAR,415919066,-935560008,208204,32.93,995.28,40.39,#
$HAR,415919162,-935559964,210176,32.93,995.27,40.35,#
$HAR,415919221,-935559913,211058,32.95,995.32,40.32,#
$HAR,415919154,-935560252,211025,32.99,995.26,40.26,#
$HAR,415919163,-935560201,209852,32.99,995.25,40.22,#
$HAR,415919215,-935560167,207725,33.01,995.25,40.3,#
$HAR,415919253,-935560183,206977,33.04,995.27,40.28,#
$HAR,415919323,-935560074,204924,33.06,995.22,40.36,#
$HAR,415919332,-935560090,204169,33.08,995.2,40.34,#
$HAR,415919266,-935559918,202614,33.1,995.22,40.34,#
$HAR,415919224,-935559873,203070,33.12,995.21,40.37,#
$HAR,415919209,-935559874,203171,33.13,995.23,40.33,#
$HAR,415919233,-935559842,202771,33.15,995.2,40.32,#
$HAR,415919245,-935559746,201097,33.19,995.26,40.19,#
$HAR,415919255,-935559772,200830,33.2,995.21,40.24,#
$HAR,415919302,-935559692,200173,33.22,995.23,40.1,#
$HAR,415919315,-935559657,200148,33.24,995.25,40,#
$HAR,415919364,-935559516,199716,33.27,995.25,39.76,#
$HAR,415919354,-935559516,200653,33.31,995.23,39.63,#
$HAR,415919341,-935559619,202279,33.3,995.26,39.52,#
$HAR,415919359,-935559724,204096,33.32,995.23,39.56,#
$HAR,415919332,-935559827,205779,33.34,995.23,39.63,#
$HAR,415919319,-935559895,207016,33.35,995.24,39.55,#
$HAR,415919333,-935559933,206920,33.38,995.23,39.66,#
$HAR,415919324,-935559915,206036,33.39,995.25,39.68,#
$HAR,415919287,-935559972,206741,33.44,995.26,39.73,#
$HAR,415919262,-935560048,207279,33.44,995.23,39.77,#
$HAR,415919235,-935560129,207972,33.45,995.23,39.67,#
$HAR,415919239,-935560107,207640,33.5,995.25,39.68,#
$HAR,415919262,-935560061,206200,33.52,995.25,39.72,#
$HAR,415919261,-935560011,205894,33.51,995.23,39.75,#
$HAR,415919235,-935559924,205827,33.54,995.25,39.74,#
$HAR,415919244,-935559946,204420,33.56,995.24,39.7,#
$HAR,415919248,-935559962,204846,33.58,995.25,39.6,#
$HAR,415919266,-935559965,203817,33.62,995.27,39.54,#
$HAR,415919278,-935559987,203145,33.61,995.24,39.48,#
$HAR,415919307,-935560037,202763,33.64,995.23,39.6,#
$HAR,415919351,-935560039,201830,33.65,995.27,39.62,#
$HAR,415919349,-935560018,201872,33.67,995.25,39.58,#
$HAR,415919335,-935559849,200915,33.7,995.26,39.54,#
$HAR,415919316,-935559833,200313,33.71,995.27,39.54,#
$HAR,415919300,-935559832,200239,33.73,995.22,39.49,#
$HAR,415919304,-935559801,200577,33.76,995.28,39.33,#
$HAR,415919305,-935559775,200106,33.76,995.24,39.35,#
$HAR,415919322,-935559893,201943,33.78,995.26,39.38,#
$HAR,415919312,-935559855,201968,33.82,995.23,39.38,#
$HAR,415919277,-935559831,201030,33.84,995.23,39.44,#
$HAR,415919316,-935559754,201071,33.84,995.24,39.41,#
$HAR,415919275,-935559923,205062,33.86,995.21,39.49,#
$HAR,415919464,-935560100,208650,33.89,995.22,39.45,#
$HAR,415919424,-935560138,211905,33.9,995.24,39.32,#
$HAR,415919455,-935560013,211960,33.91,995.25,39.05,#
$HAR,415919502,-935559935,209685,33.93,995.27,39.09,#
$HAR,415919468,-935559841,208905,33.95,995.23,39.28,#
$HAR,415919466,-935559766,207265,33.98,995.26,39.33,#
$HAR,415919440,-935559830,208258,33.98,995.27,39.36,#
$HAR,415919459,-935559810,207030,34,995.24,39.35,#
$HAR,415919586,-935559788,206967,34.01,995.27,39.36,#
$HAR,415919558,-935559808,208889,34.04,995.24,39.43,#
$HAR,415919492,-935559773,209249,34.04,995.24,39.45,#
$HAR,415919377,-935559845,212064,34.09,995.2,39.46,#
$HAR,415919350,-935559998,215175,34.09,995.25,39.29,#
$HAR,415919381,-935559978,213295,34.1,995.26,39.06,#
$HAR,415919359,-935559977,212425,34.11,995.24,38.9,#
$HAR,415919326,-935559941,210604,34.13,995.25,39.07,#
$HAR,415919284,-935559912,209023,34.14,995.26,39.07,#
$HAR,415919250,-935559912,209071,34.16,995.26,39.01,#
$HAR,415919215,-935559842,208063,34.2,995.26,39,#
$HAR,415919251,-935559848,206652,34.19,995.24,38.93,#
$HAR,415919248,-935559816,205991,34.22,995.27,38.9,#
$HAR,415919257,-935559788,205405,34.23,995.26,38.87,#
$HAR,415919236,-935559905,207549,34.25,995.26,38.82,#
$HAR,415919283,-935560000,208838,34.28,995.25,38.83,#
$HAR,415919197,-935560076,210457,34.3,995.24,38.95,#
$HAR,415919171,-935559981,209556,34.32,995.27,39.02,#
$HAR,415919151,-935560062,212150,34.32,995.29,38.94,#
$HAR,415919106,-935560099,213534,34.33,995.26,38.8,#
$HAR,415919140,-935560078,213071,34.37,995.29,38.71,#
$HAR,415919070,-935560168,215615,34.39,995.26,38.7,#
$HAR,415919023,-935560201,216195,34.38,995.26,38.64,#
$HAR,415918977,-935560076,214879,34.4,995.26,38.5,#
$HAR,415919038,-935560097,215360,34.42,995.27,38.38,#
$HAR,415919097,-935560054,215581,34.43,995.26,38.35,#
$HAR,415919246,-935559806,211681,34.45,995.21,38.24,#
$HAR,415919217,-935559908,211249,34.48,995.24,38.33,#
$HAR,415919204,-935559910,210239,34.49,995.23,38.29,#
$HAR,415919284,-935559899,207785,34.52,995.25,38.77,#
$HAR,415919283,-935559991,207057,34.55,995.32,38.88,#
$HAR,415919300,-935559978,204601,34.58,995.27,38.78,#
$HAR,415919358,-935559924,202998,34.59,995.25,38.57,#
$HAR,415919428,-935559893,201629,34.6,995.25,38.58,#
$HAR,415919397,-935559965,201499,34.63,995.24,38.62,#
$HAR,415919371,-935559968,201164,34.65,995.2,38.69,#
$HAR,415919357,-935560099,204295,34.67,995.21,38.63,#
$HAR,415919324,-935560175,205554,34.71,995.23,38.83,#
$HAR,415919304,-935560191,207112,34.76,995.24,38.57,#
$HAR,415919283,-935560182,208935,34.78,995.25,38.82,#
$HAR,415919242,-935560217,209746,34.8,995.26,38.86,#
$HAR,415919315,-935560273,210521,34.84,995.28,38.93,#
$HAR,415919323,-935560346,212977,34.86,995.28,38.84,#
$HAR,415919370,-935560384,213751,34.88,995.28,38.81,#
$HAR,415919408,-935560431,225526,34.89,994.53,38.81,#
$HAR,415920561,-935560919,255286,34.92,991,38.73,#
$HAR,415922449,-935562657,286753,34.95,987.5,38.46,#
$HAR,415922622,-935562679,318888,34.98,983.73,36.84,#
$HAR,415923788,-935562258,351703,34.99,979.98,36.45,#
$HAR,415925355,-935563269,382451,35.06,976.4,36.08,#
$HAR,415928582,-935562574,411310,35.06,973.01,35.73,#
$HAR,415931409,-935564170,438678,35.1,969.73,35,#
$HAR,415933969,-935564583,467186,35.11,966.6,34.21,#
$HAR,415938192,-935563618,496721,35.16,963.16,33.5,#
$HAR,415941307,-935565214,522661,35.16,960.25,32.13,#
$HAR,415943011,-935565767,552497,35.19,956.87,31.28,#
$HAR,415945521,-935565224,576445,35.22,954.21,30.93,#
$HAR,415947176,-935566868,602573,35.22,951.27,30.69,#
$HAR,415948150,-935567288,634298,35.26,947.98,30.52,#
$HAR,415950825,-935567958,660313,35.24,945.05,30.49,#
$HAR,415952681,-935569793,691593,35.27,941.74,30.01,#
